Customer id,Gender,Age,Payment method,Frequency,Monetary,Recency,Mall_CYB,Mall_MK,Mall_ST,Mall_TKO,Category_Books,Category_Clothing,Category_Electronics,Category_Groceries,Category_Toys,Age_scaled,Cluster,PCA1,PCA2
C01568,M,29,Credit Card,2.0,3588.0099999999998,396.0,0.5,0.5,0.0,0.0,0.21031713958433781,0.23944470611843333,0.24781703506957894,0.0,0.3024211192276498,-0.9798296302831544,1,-0.6138639001757886,-0.6556253877606404
C01570,F,19,Cash,1.0,1805.93,703.0,0.0,0.0,0.0,1.0,0.2219576617033883,0.0,0.4597963376210595,0.0,0.3182460006755522,-1.6503850610264106,1,-1.3999995830257992,-2.284323281528339
C01572,M,46,Credit Card,1.0,3134.11,141.0,1.0,0.0,0.0,0.0,0.0,0.43644926310818705,0.3883941533641129,0.04375723889716697,0.13139934463053307,0.16011460198038097,1,-0.48032257397085715,0.9108168621669522
C01573,M,53,Credit Card,3.0,3077.0499999999997,285.0,0.0,1.0,0.0,0.0,0.13026762646040851,0.5973253603288864,0.0,0.0,0.27240701321070504,0.6295034035006603,1,-0.7093964194642561,0.5415382065624708
C01574,M,64,Credit Card,1.0,3338.0299999999997,171.0,0.0,1.0,0.0,0.0,0.13437266890950653,0.0,0.3849695778647885,0.0,0.480657753225705,1.367114377318242,0,-0.45599605924078485,-1.8593419971997227
C01575,M,33,Credit Card,1.0,3770.9,483.0,1.0,0.0,0.0,0.0,0.06715372987880877,0.039173672067676156,0.8547296401389589,0.0,0.03894295791455621,-0.711607457985852,0,0.2337382881882113,-1.3740525656957794
C01576,F,40,Cash,3.0,5060.79,13.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.19682895358234584,0.2702898164120622,0.40619547540996565,0.027098535999320262,0.0995872185963061,-0.2422186564655727,0,0.8325889266076968,-0.4512763369823902
C01577,M,53,Cash,5.0,6602.06,72.0,0.6,0.0,0.0,0.4,0.060714383086491186,0.2873996903996631,0.4529995183321569,0.032265686770492845,0.16662072141119588,0.6295034035006603,0,1.6382174731918295,0.7004831281442921
C01578,F,69,Cash,3.0,2819.24,57.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.163668222641563,0.2240213674607341,0.0,0.17533448730863638,0.4369759225890666,1.7023920926898701,1,-0.667224000920873,0.8960248842705422
C01579,F,44,Mobile Payment,2.0,1824.71,251.0,1.0,0.0,0.0,0.0,0.3960026524762839,0.0,0.0,0.0,0.603997347523716,0.026003515831729752,1,-1.5380592819641654,-0.783569678401525
C01580,M,27,Credit Card,4.0,7104.96,59.0,0.25,0.25,0.25,0.25,0.11174587893527903,0.29967374904292216,0.31260837499437016,0.02269400531459713,0.2532779917128316,-1.1139407164318056,0,1.0993426341453068,0.19682030106215737
C01581,M,42,Cash,2.0,2830.48,146.0,0.0,0.0,0.0,1.0,0.09849919448291457,0.711243322687318,0.0,0.0,0.19025748282976737,-0.10810757031692148,1,-1.0135595872931886,1.1525772323901193
C01582,M,24,Mobile Payment,2.0,2956.12,643.0,0.5,0.0,0.0,0.5,0.2552738048523064,0.4627281707102553,0.0,0.1111423081606971,0.17085571627674112,-1.3151073456547826,1,-1.7480197388106702,0.7092191240820545
C01583,F,51,Credit Card,2.0,6696.73,440.0,0.0,0.5,0.0,0.5,0.009877955360302716,0.3717948909393092,0.39523916896754085,0.020478651520966198,0.202609333211881,0.49539231735200906,0,0.28262585098834053,-0.2105455818641457
C01584,F,66,Cash,6.0,6869.38,109.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.09848050333508993,0.47090275978327006,0.1622257030474366,0.07479714326474877,0.19359389056945459,1.5012254634668931,0,0.9862056557794983,1.2599073313214413
C01585,M,32,Cash,2.0,6326.11,258.0,0.0,0.5,0.0,0.5,0.06568807687504645,0.30008646703898606,0.38821487454375603,0.047136391874311394,0.19887418966790021,-0.7786630010601776,0,0.20462322423645632,-0.40397315447125487
C01586,F,49,Credit Card,2.0,3562.67,174.0,0.5,0.0,0.0,0.5,0.11251112227627033,0.666008920276085,0.0,0.03849360170883073,0.18298635573881386,0.3612812312033578,1,-0.9202755551383741,1.5903454694354344
C01588,F,60,Credit Card,2.0,5786.889999999999,525.0,0.0,0.0,0.0,1.0,0.03441745047858176,0.11984848511030968,0.8098996179294923,0.03583444648161621,0.0,1.0988922050209395,0,0.8194534779689887,-1.3277545970807239
C01589,M,56,Cash,1.0,1801.31,375.0,0.0,0.0,0.0,1.0,0.2225269387279258,0.49708267871715583,0.0,0.0,0.2803903825549184,0.8306700327236372,1,-2.179930516258471,-0.08833105706000498
C01590,M,43,Cash,2.0,2325.8,99.0,1.0,0.0,0.0,0.0,0.1050434259179637,0.0,0.0,0.2185011608908762,0.67645541319116,-0.04105202724259586,1,-1.0640845002101293,1.0270784868440321
C01591,M,68,Cash,2.0,3439.99,109.0,0.0,0.0,0.0,1.0,0.03392161023723906,0.6290018284936875,0.22329134677717086,0.11378521449190257,0.0,1.6353365496155445,1,-0.515925366281423,1.4012304644690816
C01592,F,25,Cash,2.0,6258.8,157.0,0.0,0.0,1.0,0.0,0.18202371061545347,0.11874800281204066,0.532068447625743,0.057670799514283895,0.10948903943247908,-1.2480518025804568,0,0.16694919494271782,-1.3836970627458967
C01593,F,51,Credit Card,2.0,3250.34,196.0,0.5,0.0,0.0,0.5,0.0,0.8740224099632654,0.0,0.0421925090913566,0.08378508094537802,0.49539231735200906,1,-0.9145702167874132,2.412215399979933
C01594,M,55,Mobile Payment,4.0,5453.44,85.0,0.5,0.0,0.25,0.25,0.11994447541368383,0.5016576692876423,0.0,0.050294859758244326,0.3281029955404295,0.7636144896493114,0,0.20695021986409326,1.5726960730533173
C01595,M,36,Cash,2.0,4104.42,129.0,0.5,0.5,0.0,0.0,0.014094561472753763,0.5600377154384786,0.0,0.09536548403915777,0.3305022390496099,-0.5104408287628751,1,-0.6213188382831206,1.649325915966396
C01596,M,31,Credit Card,1.0,1698.88,16.0,0.0,1.0,0.0,0.0,0.0,0.8051657562629497,0.0,0.1314513090977585,0.06338293463929177,-0.8457185441345032,1,-1.4907456716284517,1.8767510319943106
C01597,F,69,Credit Card,3.0,7759.98,217.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.14661764592176782,0.25954319469895537,0.41711447709916777,0.017672725960633916,0.15905195631947505,1.7023920926898701,0,0.6424506896191274,-0.67479747633346
C01598,M,69,Cash,2.0,5926.92,98.0,0.5,0.0,0.5,0.0,0.0,0.2902451863699865,0.5046010406754268,0.03767892935959993,0.16747484359498696,1.7023920926898701,0,0.7239599393089914,0.21610154263175033
C01599,F,55,Credit Card,2.0,6134.18,445.0,0.0,0.5,0.0,0.5,0.11499010462686128,0.28138561307297794,0.4808303636345852,0.003542445771072906,0.1192514728945026,0.7636144896493114,0,0.2338415998425467,-0.9064979438841764
C01600,M,30,Cash,1.0,1702.64,360.0,0.0,0.0,1.0,0.0,0.0,0.24615303293708596,0.0,0.0,0.7538469670629141,-0.9127740872088288,1,-1.8492455949294466,-0.5458163293017514
C01601,M,37,Credit Card,2.0,1012.0799999999999,114.0,0.0,0.0,0.5,0.5,0.07278080784127737,0.40978973994150664,0.0,0.0,0.517429452217216,-0.4433852856885495,1,-1.5656929048407269,0.1832220019933678
C01602,F,43,Credit Card,3.0,3369.32,70.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2743758384481142,0.3391990075148695,0.0,0.048487528640793996,0.3379376253962224,-0.04105202724259586,1,-0.6290845848225943,0.407743479936833
C01603,M,32,Cash,1.0,1618.29,650.0,0.0,0.0,0.0,1.0,0.0,0.8452625919952543,0.0,0.15473740800474572,0.0,-0.7786630010601776,1,-2.5379000112184555,1.8664823440223488
C01604,F,31,Mobile Payment,5.0,15688.3,63.0,0.0,0.4,0.4,0.2,0.0976434667873511,0.09202909174352862,0.5971909002250084,0.024948528521254697,0.18818801272285715,-0.8457185441345032,0,2.404591696564884,-0.8165722616960269
C01605,M,50,Credit Card,4.0,9121.83,236.0,0.25,0.0,0.0,0.75,0.0827268212628387,0.25328908782557885,0.49569658719796356,0.016260991489646267,0.15202651222397257,0.4283367742776834,0,1.3858938773487115,-0.1005484507385692
C01606,M,42,Cash,5.0,6437.780000000001,43.0,0.4,0.2,0.0,0.4,0.2267256725144382,0.3536731606236932,0.0,0.0,0.4196011668618685,-0.10810757031692148,0,0.73202880863213,0.7983706769330368
C01607,M,68,Credit Card,6.0,11729.800000000001,34.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.06300618936384252,0.16955873075414757,0.45378352572081365,0.06093198520008867,0.2527195689611076,1.6353365496155445,0,2.3541583559658172,0.1747872354142647
C01608,M,51,Cash,2.0,1931.8899999999999,166.0,0.0,0.5,0.0,0.5,0.22095978549503337,0.7080527359218176,0.0,0.07098747858314915,0.0,0.49539231735200906,1,-1.695436421198695,0.9381774533173388
C01609,F,58,Credit Card,1.0,1623.69,218.0,0.0,0.0,0.0,1.0,0.15112490684798205,0.0,0.7337977076905075,0.0620315454304701,0.0530458400310404,0.9647811188722883,0,-0.7193487032309664,-1.9603548168736518
C01610,M,48,Cash,1.0,2242.27,78.0,0.0,1.0,0.0,0.0,0.0,0.6100425015720676,0.0,0.06116123392811748,0.3287962644998149,0.2942256881290322,1,-1.3756899723335714,0.9232202003783916
C01611,F,24,Mobile Payment,1.0,870.51,163.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3151073456547826,1,-2.5691639507293913,1.4623580595759604
C01612,F,26,Cash,7.0,11250.77,21.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.06176110612873607,0.5067990901956044,0.2729928707101825,0.015898467393787266,0.14254846557168976,-1.1809962595061312,0,2.1852668760778178,1.4538015534162325
C01614,M,52,Mobile Payment,6.0,7856.69,187.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.7082664582667765,0.0,0.12141754352023562,0.1703159982129879,0.5624478604263347,0,0.6925138611632722,2.5806408732038206
C01615,M,60,Credit Card,1.0,905.9100000000001,139.0,0.0,1.0,0.0,0.0,0.44247221026371275,0.0,0.0,0.0,0.5575277897362872,1.0988922050209395,1,-2.5417140788140826,-2.2029080358469617
C01616,M,59,Cash,2.0,8239.1,4.0,0.5,0.5,0.0,0.0,0.023166365258341322,0.10744862909783835,0.6786566493913171,0.043431928244589815,0.14729642800791348,1.031836661946614,0,2.106374559287095,-0.13568742090273553
C01617,M,37,Credit Card,3.0,5976.95,359.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.1473226311078393,0.22885920076293098,0.38141861651845843,0.02685985326964422,0.2155396983411272,-0.4433852856885495,0,0.36764896184959006,-0.8118892711664055
C01618,F,53,Credit Card,5.0,11233.16,56.0,0.0,0.4,0.0,0.6,0.06717789117220799,0.34818697499189893,0.4207631690459318,0.0822662545534827,0.08160571023647842,0.6295034035006603,0,1.8146663342608955,0.5879723327515769
C01619,M,61,Credit Card,1.0,929.65,199.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1659477480952651,1,-2.2214449802457743,2.6304700036974453
C01620,M,54,Mobile Payment,1.0,890.68,708.0,0.0,1.0,0.0,0.0,0.10081061660753583,0.8991893833924642,0.0,0.0,0.0,0.6965589465749858,1,-2.7909136503182324,0.7584030179701842
C01621,M,38,Cash,5.0,7566.84,146.0,0.2,0.4,0.2,0.2,0.14069545543450104,0.361836645151741,0.3747416358744205,0.023638665545987488,0.09908759799334993,-0.3763297426142239,0,1.1730227321995976,0.13238831590216799
C01622,F,62,Mobile Payment,1.0,1505.02,554.0,0.0,1.0,0.0,0.0,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,1.2330032911695907,1,-2.362981213413239,1.5450874148796263
C01623,F,43,Credit Card,7.0,10534.15,159.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.2067912456154507,0.6231200429080657,0.0,0.028325019104531453,0.1417636923719522,-0.04105202724259586,0,0.8703060744388514,1.6037178824246654
C01624,M,32,Cash,3.0,13090.93,17.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08560507160301065,0.17353465338215088,0.6798974557193416,0.0,0.06096281929549696,-0.7786630010601776,0,2.2578517350155565,-0.8049982374788045
C01625,M,30,Cash,2.0,4458.39,37.0,1.0,0.0,0.0,0.0,0.0,0.051962704025444166,0.8776037986806898,0.07043349729386618,0.0,-0.9127740872088288,0,1.481736888490021,-0.3019114496061899
C01627,M,55,Credit Card,1.0,1153.72,641.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7636144896493114,1,-2.3643008116436497,2.463811245147935
C01628,M,59,Cash,3.0,8947.98,257.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5692603246766309,0.40008694699809344,0.030652728325275647,0.0,1.031836661946614,0,0.8765171257629412,0.721997393954526
C01629,M,66,Credit Card,3.0,4988.59,53.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.21488436612349382,0.49400932928943847,0.0,0.004355940255663424,0.2867503643314043,1.5012254634668931,1,-0.01696941148458467,1.2973173294906872
C01630,M,64,Credit Card,1.0,905.9100000000001,293.0,0.0,0.0,0.0,1.0,0.44247221026371275,0.0,0.0,0.0,0.5575277897362872,1.367114377318242,1,-2.7547016671162727,-1.969252226745409
C01631,F,68,Cash,2.0,6923.87,386.0,0.0,0.0,0.5,0.5,0.12072294829336772,0.1779438377670291,0.6212941606355983,0.0,0.08003905330400482,1.6353365496155445,0,0.5296667438368949,-1.3018817272522956
C01632,F,47,Credit Card,1.0,2430.76,183.0,0.0,1.0,0.0,0.0,0.0,0.19623903635077092,0.803760963649229,0.0,0.0,0.2271701450547066,0,0.0720470331915438,-1.7230577250242716
C01633,F,35,Credit Card,3.0,11023.5,229.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.059591781194720375,0.08249013471220573,0.7952891549870732,0.015124053159159977,0.047504875946840844,-0.5774963718372007,0,1.8644598303750726,-1.2304841348433306
C01634,F,47,Cash,5.0,5869.04,62.0,0.2,0.0,0.0,0.8,0.15825075310442593,0.20944481550645422,0.0,0.16925425623270585,0.463050175156414,0.2271701450547066,0,0.38098434269481407,1.159064017807258
C01635,F,65,Credit Card,2.0,4729.16,521.0,0.0,0.5,0.0,0.5,0.07128750137445128,0.32517402667704204,0.41431247832596063,0.09539960584966463,0.09382638777288145,1.4341699203925675,0,-0.22928632797685577,-0.2197209957022026
C01636,M,19,Cash,3.0,6542.25,65.0,0.0,0.0,1.0,0.0,0.16711223203026482,0.3232267186365547,0.3839535328059918,0.020962207191715387,0.10474530933547327,-1.6503850610264106,0,0.5378669931471375,-0.4750790833245606
C01637,M,32,Cash,5.0,5470.99,7.0,0.0,0.4,0.0,0.6,0.29702302508321166,0.3372131917623684,0.0,0.02506676122603039,0.3406970219283896,-0.7786630010601776,0,0.7984573406862109,0.49887219436657027
C01638,F,56,Credit Card,2.0,2481.13,84.0,0.5,0.0,0.0,0.5,0.1615554203125189,0.0,0.44914615517929335,0.0,0.3892984245081878,0.8306700327236372,0,0.06374124290388186,-1.024747912999947
C01639,M,70,Credit Card,3.0,2306.17,109.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.17381199131026767,0.3821530936574493,0.0,0.09448566237528022,0.3495492526570027,1.7694476357641957,1,-0.9016044779369106,0.9401988877418338
C01640,M,39,Cash,4.0,7420.110000000001,3.0,0.0,0.5,0.25,0.25,0.1177354513612332,0.3913567319082871,0.2621942262311476,0.06670790594748596,0.16200568455184627,-0.3092741995398983,0,1.5553147996689751,0.8466605938145209
C01641,F,65,Cash,3.0,8068.71,334.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.49510268679875713,0.34860219291559613,0.01699652112915199,0.13929859915649465,1.4341699203925675,0,0.78963717809198,0.6702676365197366
C01642,F,56,Cash,5.0,6073.33,213.0,0.4,0.2,0.2,0.2,0.13200007244789924,0.22522734644750078,0.3203366192846428,0.022580692964156397,0.2998552688558006,0.8306700327236372,0,0.977192366746767,0.0708639993843963
C01643,F,69,Credit Card,8.0,14599.1,22.0,0.375,0.125,0.375,0.125,0.07498749922940455,0.3162818255919886,0.29319821084861397,0.06708769718681289,0.24844476714318003,1.7023920926898701,0,2.4095490523785217,1.2753967082335231
C01644,M,35,Cash,2.0,4321.049999999999,309.0,0.5,0.0,0.0,0.5,0.0,0.6331238934981082,0.0,0.13614746415801712,0.23072864234387475,-0.5774963718372007,1,-0.9265868881138163,2.089260760853164
C01645,M,68,Mobile Payment,3.0,3565.08,56.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.22487012914156207,0.0,0.4917870005722172,0.0,0.2833428702862208,1.6353365496155445,0,0.6887511721742341,-0.9001759308681602
C01646,M,34,Mobile Payment,2.0,6785.5,495.0,0.0,0.5,0.0,0.5,0.0,0.3348257313388844,0.5950571070665389,0.020210743497163067,0.0499064180974136,-0.6445519149115264,0,0.5853138982365998,-0.6473443585831269
C01647,F,19,Cash,4.0,7916.8099999999995,120.0,0.0,0.25,0.5,0.25,0.015930658939648668,0.6242842761162639,0.24130931524187138,0.01732263373757864,0.10115311596463725,-1.6503850610264106,0,0.8277923716327072,0.9889887674938117
C01648,F,66,Cash,2.0,1650.35,233.0,0.5,0.0,0.5,0.0,0.0,0.8288423667706851,0.0,0.08309752476747356,0.08806010846184144,1.5012254634668931,1,-1.5848992624635274,2.2742989406837775
C01650,F,19,Credit Card,1.0,1989.74,108.0,0.0,0.0,1.0,0.0,0.0,0.6874667041925077,0.0,0.06892357795490868,0.24360971785258376,-1.6503850610264106,1,-1.8677062508427298,1.0743869155322932
C01651,F,52,Credit Card,2.0,5843.9400000000005,231.0,0.0,0.5,0.0,0.5,0.0,0.5136192363371287,0.33527893852435176,0.027833961334305282,0.12326786380421428,0.5624478604263347,0,0.17648436824347996,0.3897331585150099
C01652,M,67,Cash,2.0,2242.27,514.0,0.0,0.0,0.0,1.0,0.0,0.6100425015720676,0.0,0.06116123392811748,0.3287962644998149,1.568281006541219,1,-1.3438167322485641,1.2530223641119707
C01653,M,37,Mobile Payment,2.0,4122.71,87.0,0.0,0.0,0.0,1.0,0.016045271192977436,0.5731618280208892,0.18631434178004275,0.0332645274588802,0.19121403154721045,-0.4433852856885495,1,-0.1755965616573683,0.9672624255653407
C01654,F,57,Cash,1.0,2167.31,484.0,0.0,0.0,1.0,0.0,0.20651867983814037,0.45914059363911947,0.0,0.1278405027430317,0.20650022377970847,0.8977255757979627,1,-2.543743165912867,0.11808444232295301
C01655,F,37,Credit Card,6.0,14362.15,42.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0748912941307534,0.35097112897442234,0.3919162520931755,0.07876815100803153,0.10345317379361725,-0.4433852856885495,0,2.2234263666207617,1.1886151152921718
C01657,F,29,Cash,1.0,495.19,188.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9798296302831544,1,-2.205168230942842,-1.3237815443959307
C01658,M,51,Cash,2.0,6899.37,172.0,0.0,0.5,0.0,0.5,0.09480720703484521,0.0,0.8319875582843073,0.0,0.07320523468084768,0.49539231735200906,0,1.2896972962470774,-1.9854013096113385
C01660,F,31,Mobile Payment,2.0,3436.13,19.0,0.5,0.0,0.0,0.5,0.11665449211758577,0.44619673877298005,0.0,0.055416995282483485,0.3817317738269506,-0.8457185441345032,1,-0.35632669813664186,1.3320099903870495
C01661,M,40,Cash,4.0,6145.96,295.0,0.75,0.0,0.0,0.25,0.10744619229542657,0.5232721983221498,0.0,0.04429413793776724,0.3249874714446563,-0.2422186564655727,0,0.0674336277886943,1.6853982631811177
C01662,M,62,Cash,3.0,7091.66,393.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.05652273233629362,0.05498430550816028,0.6818826621693651,0.04600333349314546,0.16060696649303546,1.2330032911695907,0,1.1828051330016627,-1.2060152336254921
C01663,M,19,Credit Card,1.0,7254.03,292.0,0.0,1.0,0.0,0.0,0.0,0.1306556493425034,0.8138634662387666,0.0,0.05548088441873001,-1.6503850610264106,0,0.7515159645699271,-1.9362294115015766
C01664,M,48,Cash,2.0,3143.87,76.0,0.0,0.0,1.0,0.0,0.1274989105783636,0.05507861330144057,0.6567701590714629,0.0,0.16065231704873292,0.2942256881290322,0,0.35369717366457615,-1.746515168306125
C01665,M,56,Credit Card,1.0,1834.36,503.0,0.0,0.0,1.0,0.0,0.17953945790357398,0.7456987723238623,0.0,0.07476176977256371,0.0,0.8306700327236372,1,-2.659421154861229,0.6881955609270645
C01666,M,21,Cash,1.0,1358.16,691.0,0.0,0.0,0.0,1.0,0.16988425516875771,0.0,0.0,0.09946545326029334,0.730650291570949,-1.5162739748777594,1,-2.4231107047232086,-1.0882473802594461
C01667,M,30,Credit Card,2.0,2098.8,132.0,0.0,0.0,0.5,0.5,0.1909853249475891,0.2029111873451496,0.0,0.12336096817228893,0.4827425195349724,-0.9127740872088288,1,-1.4958866130826292,-0.08924572006931089
C01668,F,49,Credit Card,1.0,2733.8199999999997,692.0,0.0,1.0,0.0,0.0,0.0,0.6037522587441748,0.0,0.0,0.39624774125582524,0.3612812312033578,1,-1.6247843440552647,0.35152632816328755
C01669,M,49,Credit Card,3.0,4705.32,267.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6465383863371672,0.2368361769231423,0.029145732915083346,0.08747970382460703,0.3612812312033578,0,0.1422390811755416,1.3114286636406502
C01670,M,25,Cash,2.0,3467.53,80.0,0.0,0.0,0.0,1.0,0.03226504168673378,0.4658849382701808,0.2436431696337162,0.0,0.2582068504093692,-1.2480518025804568,0,-0.10176075451127742,0.3716191667091883
C01672,F,41,Cash,4.0,9615.46,503.0,0.0,0.5,0.25,0.25,0.08337406634731985,0.31280770758757254,0.43995191077701956,0.05881257890938135,0.1050537363787068,-0.17516311339124707,0,0.9482181258586819,-0.2516721643655578
C01673,F,23,Cash,2.0,5558.799999999999,305.0,0.0,0.5,0.0,0.5,0.14979312081744264,0.1883518025473124,0.5798193854788803,0.04657659926602865,0.03545909189033605,-1.3821628887291082,0,0.24742003247012512,-1.2597948874596225
C01674,M,40,Cash,2.0,2807.21,13.0,0.5,0.5,0.0,0.0,0.14278945999764892,0.48727384128725676,0.0,0.16487900798301516,0.20505769073207916,-0.2422186564655727,1,-0.7123288070850756,1.7305445986998045
C01675,F,23,Credit Card,3.0,8921.65,112.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09487706870365908,0.13024608676646138,0.5747367359176835,0.06033861449395571,0.13980149411824047,-1.3821628887291082,0,1.2232825108631935,-0.8831329389676358
C01677,M,58,Cash,3.0,3072.8100000000004,358.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.20357588005766708,0.49411776191824414,0.0,0.0,0.3023063580240887,0.9647811188722883,1,-1.0095079696972364,0.22575377558862483
C01678,F,27,Credit Card,1.0,3932.87,690.0,0.0,0.0,0.0,1.0,0.0,0.14790471080915465,0.717209061067363,0.13488622812348236,0.0,-1.1139407164318056,0,-0.3916753787616078,-1.0244451294844152
C01679,M,68,Cash,2.0,5119.129999999999,245.0,0.5,0.5,0.0,0.0,0.16727451734962778,0.09318184925954216,0.6408803839714953,0.0,0.09866324941933494,1.6353365496155445,0,0.5786229924674449,-1.269695098166463
C01680,F,40,Credit Card,2.0,4049.7,19.0,0.0,0.0,0.0,1.0,0.18419636022421415,0.3377731683828432,0.0,0.03386423685705114,0.44416623453589155,-0.2422186564655727,1,-0.3044212441205254,0.4313634003769592
C01682,F,62,Credit Card,2.0,2438.45,2.0,0.0,1.0,0.0,0.0,0.0,0.7156472349238245,0.0,0.0,0.28435276507617546,1.2330032911695907,1,0.09945210393380165,1.7031695223764967
C01683,M,58,Credit Card,2.0,2573.46,94.0,1.0,0.0,0.0,0.0,0.30122092435864556,0.0,0.47300910058831297,0.0,0.22576997505304142,0.9647811188722883,0,-0.12310023832401412,-1.007225064693002
C01684,F,27,Cash,6.0,12480.07,30.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.10518931384198967,0.10728625720849323,0.47339798574847747,0.006905409985681171,0.30722103321535854,-1.1139407164318056,0,2.4914736457693616,-0.2675120465271369
C01685,F,52,Mobile Payment,5.0,11553.689999999999,186.0,0.2,0.4,0.2,0.2,0.023919630871176222,0.550568692772612,0.24820208954888004,0.059098867980705724,0.11821071882662594,0.5624478604263347,0,1.2853688331559772,1.3166803863324343
C01686,M,48,Credit Card,1.0,1203.5700000000002,43.0,0.0,0.0,0.0,1.0,0.5803567719368213,0.0,0.0,0.0,0.4196432280631787,0.2942256881290322,1,-2.3791317355234662,-2.04456274791524
C01687,M,56,Credit Card,2.0,4000.05,73.0,0.0,0.0,0.5,0.5,0.11867601654979312,0.062201722478469015,0.6784565192935088,0.140665741678229,0.0,0.8306700327236372,0,0.36158450231179967,-0.9500484272890558
C01688,F,69,Credit Card,3.0,6570.110000000001,318.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.16757405888181479,0.09076560362003074,0.6647864343214954,0.0,0.07687390317665915,1.7023920926898701,0,1.02882801351812,-1.5120074772394065
C01689,M,52,Cash,2.0,1865.64,166.0,0.0,0.5,0.0,0.5,0.41345061212238166,0.0,0.0,0.0,0.5865493878776185,0.5624478604263347,1,-1.5357850189594922,-1.7117293521912855
C01690,F,62,Cash,2.0,6264.73,329.0,0.0,0.5,0.5,0.0,0.0674538248256509,0.26554057397525516,0.5357293929666562,0.021890807744308214,0.10938540048812959,1.2330032911695907,0,0.3824232477037576,-0.8940992071360773
C01691,M,25,Credit Card,3.0,8948.869999999999,206.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.19530063572272255,0.12206569097550864,0.5479373373397983,0.0,0.13469633596197061,-1.2480518025804568,0,1.0933189920218112,-1.2069599612038038
C01693,M,25,Mobile Payment,6.0,10038.74,49.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.24816261801779904,0.3797647911988955,0.0,0.08968157358393583,0.28239101719936965,-1.2480518025804568,0,0.7983376460321749,0.9483451177222346
C01694,F,66,Credit Card,5.0,8683.94,297.0,0.2,0.2,0.4,0.2,0.09231754249799054,0.1120274898260467,0.48083819095940317,0.10138830991462401,0.21342846680193553,1.5012254634668931,0,1.3089714583623107,-0.21847388647033059
C01695,M,22,Cash,5.0,7905.609999999999,49.0,0.0,0.2,0.6,0.2,0.0938472806020029,0.13690151677100185,0.5796769635739684,0.0,0.18957423905302692,-1.4492184318034338,0,1.9326215287895605,-0.8308431858254995
C01696,F,61,Credit Card,5.0,7799.79,26.0,0.2,0.2,0.2,0.4,0.1246392531080965,0.43494376130639406,0.11399922305600534,0.12961631018271003,0.19680145234679394,1.1659477480952651,0,0.9859032100483169,1.5914000794037024
C01697,M,65,Credit Card,4.0,11368.04,307.0,0.0,0.5,0.0,0.5,0.014088620377831181,0.0,0.784913670254503,0.030203095696355747,0.17079461367131007,1.4341699203925675,0,2.1776577994519095,-1.295156994480631
C01698,F,41,Mobile Payment,2.0,3032.77,93.0,0.0,0.5,0.0,0.5,0.13216960072804732,0.40782848682887257,0.23638126201459392,0.0570831286249864,0.16653752180349976,-0.17516311339124707,1,-0.5050348890526255,0.06964361267216217
C01699,M,27,Cash,1.0,1285.04,385.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1139407164318056,0,-0.21766257757357033,-2.449766337572231
C01700,M,50,Credit Card,3.0,7272.889999999999,384.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.08255727778090967,0.08272777396605752,0.7652693770976875,0.0,0.0694455711553454,0.4283367742776834,0,1.356191537860521,-1.545789843003607
